time,latitude,longitude,mean_CHL,count_entries_CHL
2011-02-01,35,-19,0.2271221,288
2011-02-01,35,-18,0.24317302,288
2011-02-01,35,-17,0.23225747,288
2011-02-01,35,-16,0.23745081,288
2011-02-01,35,-15,0.24314772,288
2011-02-01,35,-14,0.22209185,288
2011-02-01,35,-13,0.2421964,288
2011-02-01,35,-12,0.23973513,288
2011-02-01,35,-11,0.24665149,288
2011-02-01,35,-10,0.23893428,144
2011-03-01,20,-25,0.10156743,144
2011-03-01,20,-24,0.11039277,288
2011-03-01,20,-23,0.1429023,288
2011-03-01,20,-22,0.20285584,288
2011-03-01,20,-21,0.28790402,288
2011-03-01,20,-20,0.4384399,288
2011-03-01,20,-19,0.89283234,288
2011-03-01,20,-18,2.078711,288
2011-03-01,20,-17,3.6842134,288
2011-03-01,20,-16,9.626018,63
2011-03-01,20,-15,,0
2011-03-01,20,-14,,0
2011-03-01,20,-13,,0
2011-03-01,20,-12,,0
2011-03-01,20,-11,,0
2011-03-01,20,-10,,0
2011-03-01,21,-25,0.105044454,288
2011-03-01,21,-24,0.1069512,576
2011-03-01,21,-23,0.15027618,576
2011-03-01,21,-22,0.23254874,576
2011-03-01,21,-21,0.32221687,576
2011-03-01,21,-20,0.40433085,576
2011-03-01,21,-19,0.7027294,576
2011-03-01,21,-18,1.5251994,576
2011-03-01,21,-17,3.472031,378
2011-03-01,21,-16,9.880562,8
2011-03-01,21,-15,,0
2011-03-01,21,-14,,0
2011-03-01,21,-13,,0
2011-03-01,21,-12,,0
2011-03-01,21,-11,,0
2011-03-01,21,-10,,0
2011-03-01,22,-25,0.114298545,288
2011-03-01,22,-24,0.12356672,576
2011-03-01,22,-23,0.16475482,576
2011-03-01,22,-22,0.18191995,576
2011-03-01,22,-21,0.2386883,576
2011-03-01,22,-20,0.36269924,576
2011-03-01,22,-19,0.6375253,576
2011-03-01,22,-18,1.1766803,576
2011-03-01,22,-17,1.6642579,396
2011-03-01,22,-16,2.156748,3
2011-03-01,22,-15,,0
2011-03-01,22,-14,,0
2011-03-01,22,-13,,0
2011-03-01,22,-12,,0
2011-03-01,22,-11,,0
2011-03-01,22,-10,,0
2011-03-01,23,-25,0.12630206,288
2011-03-01,23,-24,0.13190474,576
2011-03-01,23,-23,0.15173954,576
2011-03-01,23,-22,0.17381285,576
2011-03-01,23,-21,0.22211038,576
2011-03-01,23,-20,0.3271166,576
2011-03-01,23,-19,0.35231918,576
2011-03-01,23,-18,0.4192161,576
2011-03-01,23,-17,1.1913443,576
2011-03-01,23,-16,2.479435,173
2011-03-01,23,-15,,0
2011-03-01,23,-14,,0
2011-03-01,23,-13,,0
2011-03-01,23,-12,,0
2011-03-01,23,-11,,0
2011-03-01,23,-10,,0
2011-03-01,24,-25,0.1318087,288
2011-03-01,24,-24,0.13633884,576
2011-03-01,24,-23,0.13880306,576
2011-03-01,24,-22,0.14481562,576
2011-03-01,24,-21,0.1864246,576
2011-03-01,24,-20,0.29216707,576
2011-03-01,24,-19,0.29724413,576
2011-03-01,24,-18,0.2556874,576
2011-03-01,24,-17,0.46351087,576
2011-03-01,24,-16,1.4077901,481
2011-03-01,24,-15,2.473302,36
2011-03-01,24,-14,,0
2011-03-01,24,-13,,0
2011-03-01,24,-12,,0
2011-03-01,24,-11,,0
2011-03-01,24,-10,,0
2011-03-01,25,-25,0.13703535,288
2011-03-01,25,-24,0.13312106,576
2011-03-01,25,-23,0.12410346,576
2011-03-01,25,-22,0.129982,576
2011-03-01,25,-21,0.21752983,576
2011-03-01,25,-20,0.33093014,576
2011-03-01,25,-19,0.24914755,576
2011-03-01,25,-18,0.2192821,576
2011-03-01,25,-17,0.24093972,576
2011-03-01,25,-16,0.63845366,576
2011-03-01,25,-15,1.7251695,367
2011-03-01,25,-14,,0
2011-03-01,25,-13,,0
2011-03-01,25,-12,,0
2011-03-01,25,-11,,0
2011-03-01,25,-10,,0
2011-03-01,26,-25,0.13407098,288
2011-03-01,26,-24,0.13188215,576
2011-03-01,26,-23,0.12216648,576
2011-03-01,26,-22,0.14840895,576
2011-03-01,26,-21,0.19557992,576
2011-03-01,26,-20,0.20367198,576
2011-03-01,26,-19,0.20383099,576
2011-03-01,26,-18,0.18583591,576
2011-03-01,26,-17,0.20509641,576
2011-03-01,26,-16,0.25527978,576
2011-03-01,26,-15,0.69946027,542
2011-03-01,26,-14,1.0472928,50
2011-03-01,26,-13,,0
2011-03-01,26,-12,,0
2011-03-01,26,-11,,0
2011-03-01,26,-10,,0
2011-03-01,27,-25,0.10937962,288
2011-03-01,27,-24,0.11085106,576
2011-03-01,27,-23,0.116808176,576
2011-03-01,27,-22,0.12804684,576
2011-03-01,27,-21,0.14066201,576
2011-03-01,27,-20,0.13430949,576
2011-03-01,27,-19,0.16518949,576
2011-03-01,27,-18,0.18016326,576
2011-03-01,27,-17,0.18434945,576
2011-03-01,27,-16,0.20547314,576
2011-03-01,27,-15,0.21838826,576
2011-03-01,27,-14,0.5401533,541
2011-03-01,27,-13,1.4606998,45
2011-03-01,27,-12,,0
2011-03-01,27,-11,,0
2011-03-01,27,-10,,0
2011-03-01,28,-25,0.11951559,288
2011-03-01,28,-24,0.11373223,576
2011-03-01,28,-23,0.113920726,576
2011-03-01,28,-22,0.11941617,576
2011-03-01,28,-21,0.12584212,576
2011-03-01,28,-20,0.13531223,576
2011-03-01,28,-19,0.15325582,576
2011-03-01,28,-18,0.17296785,562
2011-03-01,28,-17,0.18186635,490
2011-03-01,28,-16,0.19502494,483
2011-03-01,28,-15,0.2004436,556
2011-03-01,28,-14,0.2671725,520
2011-03-01,28,-13,0.64762074,416
2011-03-01,28,-12,1.1883321,213
2011-03-01,28,-11,2.5048692,10
2011-03-01,28,-10,,0
2011-03-01,29,-25,0.12937735,288
2011-03-01,29,-24,0.12226302,576
2011-03-01,29,-23,0.11595721,576
2011-03-01,29,-22,0.12786667,576
2011-03-01,29,-21,0.13543946,576
2011-03-01,29,-20,0.1418234,576
2011-03-01,29,-19,0.16078806,576
2011-03-01,29,-18,0.16699737,540
2011-03-01,29,-17,0.17184466,576
2011-03-01,29,-16,0.17550223,565
2011-03-01,29,-15,0.18291171,576
2011-03-01,29,-14,0.2013893,510
2011-03-01,29,-13,0.2765916,570
2011-03-01,29,-12,0.41747695,576
2011-03-01,29,-11,0.85918826,433
2011-03-01,29,-10,1.6511267,57
2011-03-01,30,-25,0.13445935,288
2011-03-01,30,-24,0.13556138,576
2011-03-01,30,-23,0.1276714,576
2011-03-01,30,-22,0.14607961,576
2011-03-01,30,-21,0.1673906,576
2011-03-01,30,-20,0.16248612,576
2011-03-01,30,-19,0.16893408,576
2011-03-01,30,-18,0.1779843,576
2011-03-01,30,-17,0.18653281,576
2011-03-01,30,-16,0.17538,576
2011-03-01,30,-15,0.18380123,576
2011-03-01,30,-14,0.2028531,576
2011-03-01,30,-13,0.24494018,576
2011-03-01,30,-12,0.3195156,576
2011-03-01,30,-11,0.42734158,576
2011-03-01,30,-10,0.70186603,284
2011-03-01,31,-25,0.15276054,288
2011-03-01,31,-24,0.15610424,576
2011-03-01,31,-23,0.15860905,576
2011-03-01,31,-22,0.1756879,576
2011-03-01,31,-21,0.19937271,576
2011-03-01,31,-20,0.21539636,576
2011-03-01,31,-19,0.195613,576
2011-03-01,31,-18,0.2026787,576
2011-03-01,31,-17,0.18464318,576
2011-03-01,31,-16,0.18991703,576
2011-03-01,31,-15,0.19506109,576
2011-03-01,31,-14,0.19352803,576
2011-03-01,31,-13,0.21804152,576
2011-03-01,31,-12,0.27058685,576
2011-03-01,31,-11,0.3571613,576
2011-03-01,31,-10,0.6928598,288
2011-03-01,32,-25,0.18176383,288
2011-03-01,32,-24,0.18284906,576
2011-03-01,32,-23,0.18880753,576
2011-03-01,32,-22,0.19032986,576
2011-03-01,32,-21,0.2059755,576
2011-03-01,32,-20,0.20776029,576
2011-03-01,32,-19,0.20856588,576
2011-03-01,32,-18,0.22759253,576
2011-03-01,32,-17,0.20404491,576
2011-03-01,32,-16,0.23877485,576
2011-03-01,32,-15,0.2208755,576
2011-03-01,32,-14,0.20308098,576
2011-03-01,32,-13,0.23192225,576
2011-03-01,32,-12,0.25154442,576
2011-03-01,32,-11,0.26672125,576
2011-03-01,32,-10,0.40177497,288
2011-03-01,33,-25,0.20653002,288
2011-03-01,33,-24,0.21385217,576
2011-03-01,33,-23,0.20287007,576
2011-03-01,33,-22,0.19558635,576
2011-03-01,33,-21,0.20129952,576
2011-03-01,33,-20,0.20899703,576
2011-03-01,33,-19,0.23278305,576
2011-03-01,33,-18,0.24289629,576
2011-03-01,33,-17,0.2628891,534
2011-03-01,33,-16,0.27137485,575
2011-03-01,33,-15,0.26352933,576
2011-03-01,33,-14,0.23982586,576
2011-03-01,33,-13,0.23476134,576
2011-03-01,33,-12,0.23116472,576
2011-03-01,33,-11,0.23073013,576
2011-03-01,33,-10,0.22764012,288
2011-03-01,34,-25,0.20463595,288
2011-03-01,34,-24,0.19909585,576
2011-03-01,34,-23,0.19219851,576
2011-03-01,34,-22,0.18987468,576
2011-03-01,34,-21,0.19391,576
2011-03-01,34,-20,0.21858177,576
2011-03-01,34,-19,0.22720388,576
2011-03-01,34,-18,0.2312842,576
2011-03-01,34,-17,0.26043174,576
2011-03-01,34,-16,0.263053,576
2011-03-01,34,-15,0.25386593,576
2011-03-01,34,-14,0.25198865,576
2011-03-01,34,-13,0.23442054,576
2011-03-01,34,-12,0.2112806,576
2011-03-01,34,-11,0.20854121,576
2011-03-01,34,-10,0.22140223,288
2011-03-01,35,-25,0.20605601,144
2011-03-01,35,-24,0.21134979,288
2011-03-01,35,-23,0.20491076,288
2011-03-01,35,-22,0.19328769,288
2011-03-01,35,-21,0.22566196,288
2011-03-01,35,-20,0.236675,288
2011-03-01,35,-19,0.23713356,288
2011-03-01,35,-18,0.23144834,288
2011-03-01,35,-17,0.22586876,288
2011-03-01,35,-16,0.22969419,288
2011-03-01,35,-15,0.24402815,288
2011-03-01,35,-14,0.22818834,288
2011-03-01,35,-13,0.22372872,288
2011-03-01,35,-12,0.23066266,288
2011-03-01,35,-11,0.2201591,288
2011-03-01,35,-10,0.23472047,144
2011-04-01,20,-25,0.08351745,144
2011-04-01,20,-24,0.09790762,288
2011-04-01,20,-23,0.116352335,288
2011-04-01,20,-22,0.1482969,288
2011-04-01,20,-21,0.2265935,288
2011-04-01,20,-20,0.46645558,288
2011-04-01,20,-19,0.67398775,288
2011-04-01,20,-18,2.9612486,288
2011-04-01,20,-17,5.7096596,288
2011-04-01,20,-16,13.030193,63
2011-04-01,20,-15,,0
2011-04-01,20,-14,,0
2011-04-01,20,-13,,0
2011-04-01,20,-12,,0
2011-04-01,20,-11,,0
2011-04-01,20,-10,,0
2011-04-01,21,-25,0.088080995,288
2011-04-01,21,-24,0.10050963,576
2011-04-01,21,-23,0.11641827,576
2011-04-01,21,-22,0.13516107,576
2011-04-01,21,-21,0.18898621,576
2011-04-01,21,-20,0.2687638,576
2011-04-01,21,-19,0.5345622,576
2011-04-01,21,-18,2.9930446,576
2011-04-01,21,-17,5.733318,379
2011-04-01,21,-16,14.792673,8
2011-04-01,21,-15,,0
2011-04-01,21,-14,,0
2011-04-01,21,-13,,0
2011-04-01,21,-12,,0
2011-04-01,21,-11,,0
2011-04-01,21,-10,,0
2011-04-01,22,-25,0.08558248,288
2011-04-01,22,-24,0.09293359,576
2011-04-01,22,-23,0.10873672,576
2011-04-01,22,-22,0.14632042,576
2011-04-01,22,-21,0.18120211,576
2011-04-01,22,-20,0.23702076,576
2011-04-01,22,-19,0.40577248,576
2011-04-01,22,-18,1.344386,576
2011-04-01,22,-17,3.5043864,396
2011-04-01,22,-16,3.221262,3
2011-04-01,22,-15,,0
2011-04-01,22,-14,,0
2011-04-01,22,-13,,0
2011-04-01,22,-12,,0
2011-04-01,22,-11,,0
2011-04-01,22,-10,,0
2011-04-01,23,-25,0.08654874,288
2011-04-01,23,-24,0.09109344,576
2011-04-01,23,-23,0.1087643,576
2011-04-01,23,-22,0.12461967,576
2011-04-01,23,-21,0.1649697,576
2011-04-01,23,-20,0.17387843,576
2011-04-01,23,-19,0.32999837,576
2011-04-01,23,-18,0.25896358,576
2011-04-01,23,-17,2.1631787,576
2011-04-01,23,-16,3.0936296,173
2011-04-01,23,-15,,0
2011-04-01,23,-14,,0
2011-04-01,23,-13,,0
2011-04-01,23,-12,,0
2011-04-01,23,-11,,0
2011-04-01,23,-10,,0
2011-04-01,24,-25,0.09013585,288
2011-04-01,24,-24,0.09268182,576
2011-04-01,24,-23,0.09275821,576
2011-04-01,24,-22,0.09829369,576
2011-04-01,24,-21,0.11987218,576
2011-04-01,24,-20,0.1370086,576
2011-04-01,24,-19,0.1411125,576
2011-04-01,24,-18,0.16171043,576
2011-04-01,24,-17,0.46815667,576
2011-04-01,24,-16,1.8527911,481
2011-04-01,24,-15,2.6115847,36
2011-04-01,24,-14,,0
2011-04-01,24,-13,,0
2011-04-01,24,-12,,0
2011-04-01,24,-11,,0
2011-04-01,24,-10,,0
2011-04-01,25,-25,0.093928516,288
2011-04-01,25,-24,0.092657894,576
2011-04-01,25,-23,0.096990086,576
2011-04-01,25,-22,0.10947403,576
2011-04-01,25,-21,0.13361898,576
2011-04-01,25,-20,0.13958271,576
2011-04-01,25,-19,0.12725213,576
2011-04-01,25,-18,0.11942503,576
2011-04-01,25,-17,0.16765076,576
2011-04-01,25,-16,0.74708235,576
2011-04-01,25,-15,1.9210252,367
2011-04-01,25,-14,,0
2011-04-01,25,-13,,0
2011-04-01,25,-12,,0
2011-04-01,25,-11,,0
2011-04-01,25,-10,,0
2011-04-01,26,-25,0.09895011,288
2011-04-01,26,-24,0.098182164,576
2011-04-01,26,-23,0.108341336,576
2011-04-01,26,-22,0.12519298,576
2011-04-01,26,-21,0.1427489,576
2011-04-01,26,-20,0.1282669,576
2011-04-01,26,-19,0.11869303,576
2011-04-01,26,-18,0.11805231,576
2011-04-01,26,-17,0.12289764,576
2011-04-01,26,-16,0.14495541,576
2011-04-01,26,-15,0.82508826,542
2011-04-01,26,-14,2.5939262,50
2011-04-01,26,-13,,0
2011-04-01,26,-12,,0
2011-04-01,26,-11,,0
2011-04-01,26,-10,,0
2011-04-01,27,-25,0.078758925,288
2011-04-01,27,-24,0.084168695,576
2011-04-01,27,-23,0.09925863,576
2011-04-01,27,-22,0.11400012,576
2011-04-01,27,-21,0.115255885,576
2011-04-01,27,-20,0.10718887,576
2011-04-01,27,-19,0.103859045,576
2011-04-01,27,-18,0.11257531,576
2011-04-01,27,-17,0.12708578,576
2011-04-01,27,-16,0.1324588,576
2011-04-01,27,-15,0.14637232,576
2011-04-01,27,-14,0.69556546,541
2011-04-01,27,-13,3.1486094,45
2011-04-01,27,-12,,0
2011-04-01,27,-11,,0
2011-04-01,27,-10,,0
2011-04-01,28,-25,0.066427775,288
2011-04-01,28,-24,0.069124356,576
2011-04-01,28,-23,0.08073,576
2011-04-01,28,-22,0.09099445,576
2011-04-01,28,-21,0.094131336,576
2011-04-01,28,-20,0.10763194,576
2011-04-01,28,-19,0.1065629,576
2011-04-01,28,-18,0.12301436,562
2011-04-01,28,-17,0.13581397,490
2011-04-01,28,-16,0.13971677,483
2011-04-01,28,-15,0.13795294,556
2011-04-01,28,-14,0.16423701,520
2011-04-01,28,-13,0.77781355,416
2011-04-01,28,-12,1.2328781,214
2011-04-01,28,-11,3.5008368,10
2011-04-01,28,-10,,0
2011-04-01,29,-25,0.069479436,288
2011-04-01,29,-24,0.07195893,576
2011-04-01,29,-23,0.07937302,576
2011-04-01,29,-22,0.08864365,576
2011-04-01,29,-21,0.09180596,576
2011-04-01,29,-20,0.09897511,576
2011-04-01,29,-19,0.09910122,576
2011-04-01,29,-18,0.10832161,540
2011-04-01,29,-17,0.109467894,576
2011-04-01,29,-16,0.10955939,565
2011-04-01,29,-15,0.11722354,576
2011-04-01,29,-14,0.13382903,510
2011-04-01,29,-13,0.15202881,570
2011-04-01,29,-12,0.22998323,576
2011-04-01,29,-11,0.60532826,433
2011-04-01,29,-10,1.0174458,57
2011-04-01,30,-25,0.07573349,288
2011-04-01,30,-24,0.07831858,576
2011-04-01,30,-23,0.08114863,576
2011-04-01,30,-22,0.10331501,576
2011-04-01,30,-21,0.108163185,576
2011-04-01,30,-20,0.098233014,576
2011-04-01,30,-19,0.09974681,576
2011-04-01,30,-18,0.100439385,576
2011-04-01,30,-17,0.10276444,576
2011-04-01,30,-16,0.11045618,576
2011-04-01,30,-15,0.11061636,576
2011-04-01,30,-14,0.11009653,576
2011-04-01,30,-13,0.12968653,576
2011-04-01,30,-12,0.19488232,576
2011-04-01,30,-11,0.19657631,576
2011-04-01,30,-10,0.32266775,284
2011-04-01,31,-25,0.105645694,288
2011-04-01,31,-24,0.098995894,576
2011-04-01,31,-23,0.108700514,576
2011-04-01,31,-22,0.13213496,576
2011-04-01,31,-21,0.12432272,576
2011-04-01,31,-20,0.103342265,576
2011-04-01,31,-19,0.105041325,576
2011-04-01,31,-18,0.1095201,576
2011-04-01,31,-17,0.119749345,576
2011-04-01,31,-16,0.1303202,576
2011-04-01,31,-15,0.124725156,576
2011-04-01,31,-14,0.12024462,576
2011-04-01,31,-13,0.12623243,576
2011-04-01,31,-12,0.151063,576
2011-04-01,31,-11,0.17737918,576
2011-04-01,31,-10,0.39658102,288
2011-04-01,32,-25,0.14694135,288
2011-04-01,32,-24,0.14513177,576
2011-04-01,32,-23,0.14644143,576
2011-04-01,32,-22,0.13508657,576
2011-04-01,32,-21,0.12400901,576
2011-04-01,32,-20,0.11675003,576
2011-04-01,32,-19,0.12862673,576
2011-04-01,32,-18,0.12416176,576
2011-04-01,32,-17,0.1233971,576
2011-04-01,32,-16,0.16153395,576
2011-04-01,32,-15,0.1393866,576
2011-04-01,32,-14,0.12822482,576
2011-04-01,32,-13,0.13419537,576
2011-04-01,32,-12,0.12590565,576
2011-04-01,32,-11,0.12134329,576
2011-04-01,32,-10,0.18413095,288
2011-04-01,33,-25,0.17454064,288
2011-04-01,33,-24,0.1586191,576
2011-04-01,33,-23,0.14783406,576
2011-04-01,33,-22,0.16017841,576
2011-04-01,33,-21,0.16926515,576
2011-04-01,33,-20,0.17870587,576
2011-04-01,33,-19,0.16610558,576
2011-04-01,33,-18,0.16206364,576
2011-04-01,33,-17,0.18117125,534
2011-04-01,33,-16,0.17974526,575
2011-04-01,33,-15,0.14597704,576
2011-04-01,33,-14,0.14445461,576
2011-04-01,33,-13,0.15549892,576
2011-04-01,33,-12,0.13034222,576
2011-04-01,33,-11,0.12550977,576
2011-04-01,33,-10,0.12303664,288
2011-04-01,34,-25,0.17357795,288
2011-04-01,34,-24,0.15186322,576
2011-04-01,34,-23,0.14530535,576
2011-04-01,34,-22,0.18349335,576
2011-04-01,34,-21,0.19507538,576
2011-04-01,34,-20,0.1865789,576
2011-04-01,34,-19,0.18055272,576
2011-04-01,34,-18,0.1876565,576
2011-04-01,34,-17,0.22865078,576
2011-04-01,34,-16,0.25070894,576
2011-04-01,34,-15,0.20688276,576
2011-04-01,34,-14,0.19192919,576
2011-04-01,34,-13,0.18042263,576
2011-04-01,34,-12,0.14312512,576
2011-04-01,34,-11,0.12210616,576
2011-04-01,34,-10,0.119335584,288
2011-04-01,35,-25,0.20875233,144
2011-04-01,35,-24,0.19459115,288
2011-04-01,35,-23,0.16604464,288
2011-04-01,35,-22,0.18922774,288
2011-04-01,35,-21,0.1917898,288
2011-04-01,35,-20,0.18755218,288
2011-04-01,35,-19,0.18288332,288
2011-04-01,35,-18,0.21506883,288
2011-04-01,35,-17,0.25525922,288
2011-04-01,35,-16,0.25836518,288
2011-04-01,35,-15,0.23406342,288
2011-04-01,35,-14,0.22613488,288
2011-04-01,35,-13,0.20920455,288
2011-04-01,35,-12,0.16247481,288
2011-04-01,35,-11,0.124874115,288
2011-04-01,35,-10,0.11731444,144
2011-05-01,20,-25,0.0703012,144
2011-05-01,20,-24,0.070777506,288
2011-05-01,20,-23,0.07243621,288
2011-05-01,20,-22,0.09001648,288
2011-05-01,20,-21,0.11470105,288
2011-05-01,20,-20,0.17040017,288
2011-05-01,20,-19,0.3852328,288
2011-05-01,20,-18,2.2711394,288
2011-05-01,20,-17,7.040036,288
2011-05-01,20,-16,12.120536,63
2011-05-01,20,-15,,0
2011-05-01,20,-14,,0
2011-05-01,20,-13,,0
2011-05-01,20,-12,,0
2011-05-01,20,-11,,0
2011-05-01,20,-10,,0
2011-05-01,21,-25,0.070962645,288
2011-05-01,21,-24,0.06975248,576
2011-05-01,21,-23,0.07276638,576
2011-05-01,21,-22,0.085808575,576
2011-05-01,21,-21,0.10277709,576
2011-05-01,21,-20,0.12919055,576
2011-05-01,21,-19,0.37160742,576
2011-05-01,21,-18,2.1068106,576
2011-05-01,21,-17,6.4814467,378
2011-05-01,21,-16,14.683546,8
2011-05-01,21,-15,,0
2011-05-01,21,-14,,0
2011-05-01,21,-13,,0
2011-05-01,21,-12,,0
2011-05-01,21,-11,,0
2011-05-01,21,-10,,0
2011-05-01,22,-25,0.06880171,288
2011-05-01,22,-24,0.066866174,576
2011-05-01,22,-23,0.076818556,576
2011-05-01,22,-22,0.083477594,576
2011-05-01,22,-21,0.09314789,576
2011-05-01,22,-20,0.103103675,576
2011-05-01,22,-19,0.25242698,576
2011-05-01,22,-18,0.6111228,576
2011-05-01,22,-17,4.095906,396
2011-05-01,22,-16,5.2114964,3
2011-05-01,22,-15,,0
2011-05-01,22,-14,,0
2011-05-01,22,-13,,0
2011-05-01,22,-12,,0
2011-05-01,22,-11,,0
2011-05-01,22,-10,,0
2011-05-01,23,-25,0.060905423,288
2011-05-01,23,-24,0.064487904,576
2011-05-01,23,-23,0.07040318,576
2011-05-01,23,-22,0.068498746,576
2011-05-01,23,-21,0.077801906,576
2011-05-01,23,-20,0.09540134,576
2011-05-01,23,-19,0.20100068,576
2011-05-01,23,-18,0.15675586,576
2011-05-01,23,-17,1.6765338,576
2011-05-01,23,-16,6.9013925,173
2011-05-01,23,-15,,0
2011-05-01,23,-14,,0
2011-05-01,23,-13,,0
2011-05-01,23,-12,,0
2011-05-01,23,-11,,0
2011-05-01,23,-10,,0
2011-05-01,24,-25,0.058013465,288
2011-05-01,24,-24,0.05970376,576
2011-05-01,24,-23,0.06234085,576
2011-05-01,24,-22,0.06466019,576
2011-05-01,24,-21,0.07400217,576
2011-05-01,24,-20,0.08001465,576
2011-05-01,24,-19,0.11415888,576
2011-05-01,24,-18,0.13797829,576
2011-05-01,24,-17,0.1859684,576
2011-05-01,24,-16,2.2899573,481
2011-05-01,24,-15,6.5708904,36
2011-05-01,24,-14,,0
2011-05-01,24,-13,,0
2011-05-01,24,-12,,0
2011-05-01,24,-11,,0
2011-05-01,24,-10,,0
2011-05-01,25,-25,0.06274639,288
2011-05-01,25,-24,0.06376317,576
2011-05-01,25,-23,0.062114384,576
2011-05-01,25,-22,0.06566939,576
2011-05-01,25,-21,0.07118394,576
2011-05-01,25,-20,0.07405728,576
2011-05-01,25,-19,0.07814629,576
2011-05-01,25,-18,0.08924528,576
2011-05-01,25,-17,0.12209148,576
2011-05-01,25,-16,0.27325952,576
2011-05-01,25,-15,1.5365276,367
2011-05-01,25,-14,,0
2011-05-01,25,-13,,0
2011-05-01,25,-12,,0
2011-05-01,25,-11,,0
2011-05-01,25,-10,,0
2011-05-01,26,-25,0.06625739,288
2011-05-01,26,-24,0.068881124,576
2011-05-01,26,-23,0.06738147,576
2011-05-01,26,-22,0.07314989,576
2011-05-01,26,-21,0.072958946,576
2011-05-01,26,-20,0.069504514,576
2011-05-01,26,-19,0.075350486,576
2011-05-01,26,-18,0.07737607,576
2011-05-01,26,-17,0.09089245,576
2011-05-01,26,-16,0.10025095,576
2011-05-01,26,-15,0.400016,542
2011-05-01,26,-14,0.9814399,50
2011-05-01,26,-13,,0
2011-05-01,26,-12,,0
2011-05-01,26,-11,,0
2011-05-01,26,-10,,0
2011-05-01,27,-25,0.05614576,288
2011-05-01,27,-24,0.062904716,576
2011-05-01,27,-23,0.067371875,576
2011-05-01,27,-22,0.07475367,576
2011-05-01,27,-21,0.07106142,576
2011-05-01,27,-20,0.07509327,576
2011-05-01,27,-19,0.0729675,576
2011-05-01,27,-18,0.07626349,576
2011-05-01,27,-17,0.081442565,576
2011-05-01,27,-16,0.08943518,576
2011-05-01,27,-15,0.09997265,576
2011-05-01,27,-14,0.29003486,541
2011-05-01,27,-13,1.6724004,45
2011-05-01,27,-12,,0
2011-05-01,27,-11,,0
2011-05-01,27,-10,,0
2011-05-01,28,-25,0.047968328,288
2011-05-01,28,-24,0.053652313,576
2011-05-01,28,-23,0.060116436,576
2011-05-01,28,-22,0.05931316,576
2011-05-01,28,-21,0.06499717,576
2011-05-01,28,-20,0.07012332,576
2011-05-01,28,-19,0.06773118,576
2011-05-01,28,-18,0.07569605,562
2011-05-01,28,-17,0.086203896,490
2011-05-01,28,-16,0.09233732,483
2011-05-01,28,-15,0.104751125,556
2011-05-01,28,-14,0.13382316,520
2011-05-01,28,-13,0.30524412,416
2011-05-01,28,-12,0.29769722,211
2011-05-01,28,-11,0.6779354,10
2011-05-01,28,-10,,0
2011-05-01,29,-25,0.05534775,288
2011-05-01,29,-24,0.055914972,576
2011-05-01,29,-23,0.05870544,576
2011-05-01,29,-22,0.07116711,576
2011-05-01,29,-21,0.06637863,576
2011-05-01,29,-20,0.061279815,576
2011-05-01,29,-19,0.06796932,576
2011-05-01,29,-18,0.075929664,540
2011-05-01,29,-17,0.075132206,576
2011-05-01,29,-16,0.07851651,565
2011-05-01,29,-15,0.093356654,576
2011-05-01,29,-14,0.11659043,510
2011-05-01,29,-13,0.12179273,570
2011-05-01,29,-12,0.14121047,576
2011-05-01,29,-11,0.27066737,433
2011-05-01,29,-10,0.5444952,57
2011-05-01,30,-25,0.062658876,288
2011-05-01,30,-24,0.064554274,576
2011-05-01,30,-23,0.06977222,576
2011-05-01,30,-22,0.08064985,576
2011-05-01,30,-21,0.069088966,576
2011-05-01,30,-20,0.06431821,576
2011-05-01,30,-19,0.06946448,576
2011-05-01,30,-18,0.071067266,576
2011-05-01,30,-17,0.0707871,576
2011-05-01,30,-16,0.0834488,576
2011-05-01,30,-15,0.091330834,576
2011-05-01,30,-14,0.10700725,576
2011-05-01,30,-13,0.12529898,576
2011-05-01,30,-12,0.13426839,576
2011-05-01,30,-11,0.14504105,576
2011-05-01,30,-10,0.22250263,284
2011-05-01,31,-25,0.07701454,288
2011-05-01,31,-24,0.075373024,576
2011-05-01,31,-23,0.0946299,576
2011-05-01,31,-22,0.08876674,576
2011-05-01,31,-21,0.07843968,576
2011-05-01,31,-20,0.07896125,576
2011-05-01,31,-19,0.07658474,576
2011-05-01,31,-18,0.07649284,576
2011-05-01,31,-17,0.07878056,576
2011-05-01,31,-16,0.086297385,576
2011-05-01,31,-15,0.090604395,576
2011-05-01,31,-14,0.10035444,576
2011-05-01,31,-13,0.127335,576
2011-05-01,31,-12,0.1501949,576
2011-05-01,31,-11,0.16990715,576
2011-05-01,31,-10,0.33214417,288
2011-05-01,32,-25,0.10807213,288
2011-05-01,32,-24,0.11096725,576
2011-05-01,32,-23,0.1030711,576
2011-05-01,32,-22,0.08768331,576
2011-05-01,32,-21,0.09169231,576
2011-05-01,32,-20,0.09821513,576
2011-05-01,32,-19,0.093531385,576
2011-05-01,32,-18,0.08503779,576
2011-05-01,32,-17,0.08478757,576
2011-05-01,32,-16,0.09969248,576
2011-05-01,32,-15,0.10159978,576
2011-05-01,32,-14,0.09962788,576
2011-05-01,32,-13,0.107636124,576
2011-05-01,32,-12,0.10824865,576
2011-05-01,32,-11,0.121743165,576
2011-05-01,32,-10,0.18343557,288
2011-05-01,33,-25,0.12019983,288
