time,latitude,longitude,mean_CHL,count_entries_CHL
1998-10-01,-28,33,0.18829635,536
1998-10-01,-28,34,0.15189236,560
1998-10-01,-28,35,0.1467584,288
1998-10-01,-27,15,3.3870451,129
1998-10-01,-27,16,,0
1998-10-01,-27,17,,0
1998-10-01,-27,18,,0
1998-10-01,-27,19,,0
1998-10-01,-27,20,,0
1998-10-01,-27,21,,0
1998-10-01,-27,22,,0
1998-10-01,-27,23,,0
1998-10-01,-27,24,,0
1998-10-01,-27,25,,0
1998-10-01,-27,26,,0
1998-10-01,-27,27,,0
1998-10-01,-27,28,0.88274753,2
1998-10-01,-27,29,,0
1998-10-01,-27,30,,0
1998-10-01,-27,31,,0
1998-10-01,-27,32,9.3591175,8
1998-10-01,-27,33,0.2583502,389
1998-10-01,-27,34,0.18468606,576
1998-10-01,-27,35,0.14576766,288
1998-10-01,-26,15,3.0974321,8
1998-10-01,-26,16,,0
1998-10-01,-26,17,,0
1998-10-01,-26,18,,0
1998-10-01,-26,19,,0
1998-10-01,-26,20,,0
1998-10-01,-26,21,,0
1998-10-01,-26,22,,0
1998-10-01,-26,23,,0
1998-10-01,-26,24,,0
1998-10-01,-26,25,,0
1998-10-01,-26,26,,0
1998-10-01,-26,27,,0
1998-10-01,-26,28,,0
1998-10-01,-26,29,,0
1998-10-01,-26,30,,0
1998-10-01,-26,31,,0
1998-10-01,-26,32,,0
1998-10-01,-26,33,0.8580728,419
1998-10-01,-26,34,0.24232446,576
1998-10-01,-26,35,0.15949348,286
1998-10-01,-25,15,,0
1998-10-01,-25,16,,0
1998-10-01,-25,17,,0
1998-10-01,-25,18,,0
1998-10-01,-25,19,,0
1998-10-01,-25,20,,0
1998-10-01,-25,21,,0
1998-10-01,-25,22,,0
1998-10-01,-25,23,,0
1998-10-01,-25,24,,0
1998-10-01,-25,25,,0
1998-10-01,-25,26,,0
1998-10-01,-25,27,,0
1998-10-01,-25,28,,0
1998-10-01,-25,29,,0
1998-10-01,-25,30,,0
1998-10-01,-25,31,,0
1998-10-01,-25,32,,0
1998-10-01,-25,33,0.76120794,55
1998-10-01,-25,34,0.467608,255
1998-10-01,-25,35,0.24867548,144
1998-11-01,-40,15,0.2679994,95
1998-11-01,-40,16,0.3993082,88
1998-11-01,-40,17,0.43144405,108
1998-11-01,-40,18,0.37773314,243
1998-11-01,-40,19,0.36927438,272
1998-11-01,-40,20,0.4377202,288
1998-11-01,-40,21,0.43699273,288
1998-11-01,-40,22,0.40085834,288
1998-11-01,-40,23,0.3709005,288
1998-11-01,-40,24,0.3127271,288
1998-11-01,-40,25,0.37044963,288
1998-11-01,-40,26,0.27573717,288
1998-11-01,-40,27,0.23507889,288
1998-11-01,-40,28,0.23292822,288
1998-11-01,-40,29,0.27261913,288
1998-11-01,-40,30,0.32740673,288
1998-11-01,-40,31,0.25478214,288
1998-11-01,-40,32,0.284265,288
1998-11-01,-40,33,0.41001332,288
1998-11-01,-40,34,0.27750582,288
1998-11-01,-40,35,0.2716354,144
1998-11-01,-39,15,0.26239142,258
1998-11-01,-39,16,0.40452167,284
1998-11-01,-39,17,0.4835107,500
1998-11-01,-39,18,0.4028906,454
1998-11-01,-39,19,0.3215207,576
1998-11-01,-39,20,0.28589272,570
1998-11-01,-39,21,0.21653971,576
1998-11-01,-39,22,0.32582563,576
1998-11-01,-39,23,0.39210284,573
1998-11-01,-39,24,0.35255182,576
1998-11-01,-39,25,0.37510377,576
1998-11-01,-39,26,0.3081212,576
1998-11-01,-39,27,0.28621018,576
1998-11-01,-39,28,0.30280864,576
1998-11-01,-39,29,0.27379543,576
1998-11-01,-39,30,0.30413333,559
1998-11-01,-39,31,0.5763472,572
1998-11-01,-39,32,0.32311556,576
1998-11-01,-39,33,0.45457473,576
1998-11-01,-39,34,0.30044797,512
1998-11-01,-39,35,0.27122545,249
1998-11-01,-38,15,0.33448428,287
1998-11-01,-38,16,0.40850192,559
1998-11-01,-38,17,0.3987959,576
1998-11-01,-38,18,0.3417042,576
1998-11-01,-38,19,0.3509073,576
1998-11-01,-38,20,0.27690765,576
1998-11-01,-38,21,0.2847363,570
1998-11-01,-38,22,0.31722584,576
1998-11-01,-38,23,0.345988,562
1998-11-01,-38,24,0.29884738,576
1998-11-01,-38,25,0.32380164,576
1998-11-01,-38,26,0.3273078,576
1998-11-01,-38,27,0.355713,576
1998-11-01,-38,28,0.3560335,576
1998-11-01,-38,29,0.2902743,576
1998-11-01,-38,30,0.27643612,576
1998-11-01,-38,31,0.3578642,576
1998-11-01,-38,32,0.37995082,576
1998-11-01,-38,33,0.27160823,576
1998-11-01,-38,34,0.18943356,576
1998-11-01,-38,35,0.26758215,288
1998-11-01,-37,15,0.3784906,255
1998-11-01,-37,16,0.47902694,567
1998-11-01,-37,17,0.4126103,576
1998-11-01,-37,18,0.40601167,572
1998-11-01,-37,19,0.5148928,576
1998-11-01,-37,20,0.306401,576
1998-11-01,-37,21,0.2703173,576
1998-11-01,-37,22,0.303392,473
1998-11-01,-37,23,0.29493108,570
1998-11-01,-37,24,0.29007018,576
1998-11-01,-37,25,0.2957162,576
1998-11-01,-37,26,0.26726022,576
1998-11-01,-37,27,0.27422765,576
1998-11-01,-37,28,0.31571048,576
1998-11-01,-37,29,0.32892025,576
1998-11-01,-37,30,0.35683337,576
1998-11-01,-37,31,0.30908644,576
1998-11-01,-37,32,0.29197705,576
1998-11-01,-37,33,0.18566728,576
1998-11-01,-37,34,0.21785504,576
1998-11-01,-37,35,0.28665492,288
1998-11-01,-36,15,0.30678427,288
1998-11-01,-36,16,0.32453,576
1998-11-01,-36,17,0.34674618,576
1998-11-01,-36,18,0.23514883,576
1998-11-01,-36,19,0.29573226,576
1998-11-01,-36,20,0.39176437,576
1998-11-01,-36,21,0.6111998,576
1998-11-01,-36,22,0.51459867,513
1998-11-01,-36,23,0.2825336,547
1998-11-01,-36,24,0.19837125,576
1998-11-01,-36,25,0.24921244,576
1998-11-01,-36,26,0.26524174,576
1998-11-01,-36,27,0.29741943,576
1998-11-01,-36,28,0.28551036,568
1998-11-01,-36,29,0.2558979,574
1998-11-01,-36,30,0.33326542,576
1998-11-01,-36,31,0.36491808,576
1998-11-01,-36,32,0.2855326,576
1998-11-01,-36,33,0.17467187,576
1998-11-01,-36,34,0.18437718,576
1998-11-01,-36,35,0.18884024,288
1998-11-01,-35,15,0.23008919,276
1998-11-01,-35,16,0.35358128,567
1998-11-01,-35,17,0.3935085,574
1998-11-01,-35,18,0.34373122,576
1998-11-01,-35,19,0.83740216,565
1998-11-01,-35,20,0.77359873,458
1998-11-01,-35,21,0.5946893,576
1998-11-01,-35,22,0.8353008,576
1998-11-01,-35,23,0.91937613,576
1998-11-01,-35,24,0.5857348,576
1998-11-01,-35,25,0.32266513,576
1998-11-01,-35,26,0.22085911,574
1998-11-01,-35,27,0.23890342,576
1998-11-01,-35,28,0.25580812,576
1998-11-01,-35,29,0.27102154,576
1998-11-01,-35,30,0.2938715,576
1998-11-01,-35,31,0.32426155,576
1998-11-01,-35,32,0.22349355,576
1998-11-01,-35,33,0.17193931,576
1998-11-01,-35,34,0.14941445,576
1998-11-01,-35,35,0.12834954,288
1998-11-01,-34,15,0.17620619,288
1998-11-01,-34,16,0.28376436,576
1998-11-01,-34,17,0.34795383,576
1998-11-01,-34,18,3.0635335,531
1998-11-01,-34,19,6.2493916,115
1998-11-01,-34,20,,0
1998-11-01,-34,21,1.3444872,48
1998-11-01,-34,22,1.0554512,162
1998-11-01,-34,23,1.1857868,259
1998-11-01,-34,24,1.6513308,262
1998-11-01,-34,25,1.783098,252
1998-11-01,-34,26,1.428972,415
1998-11-01,-34,27,1.0350353,527
1998-11-01,-34,28,0.27933395,576
1998-11-01,-34,29,0.20915812,576
1998-11-01,-34,30,0.20585181,576
1998-11-01,-34,31,0.17782182,576
1998-11-01,-34,32,0.16000454,576
1998-11-01,-34,33,0.1526212,576
1998-11-01,-34,34,0.15468232,576
1998-11-01,-34,35,0.14373845,288
1998-11-01,-33,15,0.21214937,288
1998-11-01,-33,16,0.2643542,576
1998-11-01,-33,17,0.7492122,576
1998-11-01,-33,18,5.3900123,347
1998-11-01,-33,19,,0
1998-11-01,-33,20,,0
1998-11-01,-33,21,,0
1998-11-01,-33,22,,0
1998-11-01,-33,23,,0
1998-11-01,-33,24,,0
1998-11-01,-33,25,,0
1998-11-01,-33,26,,0
1998-11-01,-33,27,4.353566,23
1998-11-01,-33,28,2.2949872,321
1998-11-01,-33,29,0.34183463,572
1998-11-01,-33,30,0.19466485,575
1998-11-01,-33,31,0.18399538,571
1998-11-01,-33,32,0.16212669,576
1998-11-01,-33,33,0.1591755,576
1998-11-01,-33,34,0.14019854,576
1998-11-01,-33,35,0.12211245,283
1998-11-01,-32,15,0.21248059,288
1998-11-01,-32,16,0.50373036,576
1998-11-01,-32,17,2.6232533,576
1998-11-01,-32,18,4.8899384,437
1998-11-01,-32,19,,0
1998-11-01,-32,20,,0
1998-11-01,-32,21,,0
1998-11-01,-32,22,,0
1998-11-01,-32,23,,0
1998-11-01,-32,24,,0
1998-11-01,-32,25,,0
1998-11-01,-32,26,,0
1998-11-01,-32,27,,0
1998-11-01,-32,28,,0
1998-11-01,-32,29,0.6873979,213
1998-11-01,-32,30,0.23733313,558
1998-11-01,-32,31,0.15163101,575
1998-11-01,-32,32,0.14285865,576
1998-11-01,-32,33,0.138892,576
1998-11-01,-32,34,0.12278715,576
1998-11-01,-32,35,0.123798884,288
1998-11-01,-31,15,0.52880555,288
1998-11-01,-31,16,1.0110812,576
1998-11-01,-31,17,3.318146,569
1998-11-01,-31,18,5.1790705,112
1998-11-01,-31,19,,0
1998-11-01,-31,20,,0
1998-11-01,-31,21,,0
1998-11-01,-31,22,,0
1998-11-01,-31,23,,0
1998-11-01,-31,24,,0
1998-11-01,-31,25,,0
1998-11-01,-31,26,5.064086,8
1998-11-01,-31,27,,0
1998-11-01,-31,28,,0
1998-11-01,-31,29,,0
1998-11-01,-31,30,0.26812676,147
1998-11-01,-31,31,0.15727888,569
1998-11-01,-31,32,0.12316975,576
1998-11-01,-31,33,0.1251205,576
1998-11-01,-31,34,0.11741558,576
1998-11-01,-31,35,0.1331823,288
1998-11-01,-30,15,1.931441,288
1998-11-01,-30,16,3.4002154,576
1998-11-01,-30,17,4.3279467,382
1998-11-01,-30,18,,0
1998-11-01,-30,19,,0
1998-11-01,-30,20,,0
1998-11-01,-30,21,,0
1998-11-01,-30,22,,0
1998-11-01,-30,23,,0
1998-11-01,-30,24,,0
1998-11-01,-30,25,,0
1998-11-01,-30,26,,0
1998-11-01,-30,27,,0
1998-11-01,-30,28,,0
1998-11-01,-30,29,,0
1998-11-01,-30,30,,0
1998-11-01,-30,31,0.4466075,327
1998-11-01,-30,32,0.15134984,576
1998-11-01,-30,33,0.10600076,576
1998-11-01,-30,34,0.10327961,576
1998-11-01,-30,35,0.106858544,288
1998-11-01,-29,15,3.700698,288
1998-11-01,-29,16,5.607166,564
1998-11-01,-29,17,7.2966566,128
1998-11-01,-29,18,,0
1998-11-01,-29,19,,0
1998-11-01,-29,20,,0
1998-11-01,-29,21,,0
1998-11-01,-29,22,,0
1998-11-01,-29,23,,0
1998-11-01,-29,24,,0
1998-11-01,-29,25,,0
1998-11-01,-29,26,,0
1998-11-01,-29,27,,0
1998-11-01,-29,28,,0
1998-11-01,-29,29,,0
1998-11-01,-29,30,,0
1998-11-01,-29,31,0.94393486,21
1998-11-01,-29,32,0.7056988,379
1998-11-01,-29,33,0.112619795,576
1998-11-01,-29,34,0.10440395,576
1998-11-01,-29,35,0.09858014,288
1998-11-01,-28,15,3.9920816,286
1998-11-01,-28,16,5.742101,169
1998-11-01,-28,17,,0
1998-11-01,-28,18,,0
1998-11-01,-28,19,,0
1998-11-01,-28,20,,0
1998-11-01,-28,21,,0
1998-11-01,-28,22,,0
1998-11-01,-28,23,,0
1998-11-01,-28,24,,0
1998-11-01,-28,25,,0
1998-11-01,-28,26,13.810933,3
1998-11-01,-28,27,,0
1998-11-01,-28,28,,0
1998-11-01,-28,29,3.4130344,2
1998-11-01,-28,30,,0
1998-11-01,-28,31,,0
1998-11-01,-28,32,3.069975,18
1998-11-01,-28,33,0.14831348,537
1998-11-01,-28,34,0.10415461,576
1998-11-01,-28,35,0.11096254,288
1998-11-01,-27,15,2.7662008,129
1998-11-01,-27,16,,0
1998-11-01,-27,17,,0
1998-11-01,-27,18,,0
1998-11-01,-27,19,,0
1998-11-01,-27,20,,0
1998-11-01,-27,21,,0
1998-11-01,-27,22,,0
1998-11-01,-27,23,,0
1998-11-01,-27,24,,0
1998-11-01,-27,25,,0
1998-11-01,-27,26,,0
1998-11-01,-27,27,,0
1998-11-01,-27,28,3.1138852,3
1998-11-01,-27,29,,0
1998-11-01,-27,30,,0
1998-11-01,-27,31,,0
1998-11-01,-27,32,6.0051417,7
1998-11-01,-27,33,0.14545143,389
1998-11-01,-27,34,0.110511534,576
1998-11-01,-27,35,0.11946079,288
1998-11-01,-26,15,3.8418067,8
1998-11-01,-26,16,,0
1998-11-01,-26,17,,0
1998-11-01,-26,18,,0
1998-11-01,-26,19,,0
1998-11-01,-26,20,,0
1998-11-01,-26,21,,0
1998-11-01,-26,22,,0
1998-11-01,-26,23,,0
1998-11-01,-26,24,,0
1998-11-01,-26,25,,0
1998-11-01,-26,26,,0
1998-11-01,-26,27,,0
1998-11-01,-26,28,,0
1998-11-01,-26,29,,0
1998-11-01,-26,30,,0
1998-11-01,-26,31,,0
1998-11-01,-26,32,,0
1998-11-01,-26,33,0.5750838,419
1998-11-01,-26,34,0.12395072,576
1998-11-01,-26,35,0.10461929,288
1998-11-01,-25,15,,0
1998-11-01,-25,16,,0
1998-11-01,-25,17,,0
1998-11-01,-25,18,,0
1998-11-01,-25,19,,0
1998-11-01,-25,20,,0
1998-11-01,-25,21,,0
1998-11-01,-25,22,,0
1998-11-01,-25,23,,0
1998-11-01,-25,24,,0
1998-11-01,-25,25,,0
1998-11-01,-25,26,,0
1998-11-01,-25,27,,0
1998-11-01,-25,28,,0
1998-11-01,-25,29,,0
1998-11-01,-25,30,,0
1998-11-01,-25,31,,0
1998-11-01,-25,32,,0
1998-11-01,-25,33,0.5061557,55
1998-11-01,-25,34,0.3358715,255
1998-11-01,-25,35,0.1505668,144
1998-12-01,-40,15,0.29676145,144
1998-12-01,-40,16,0.3717457,288
1998-12-01,-40,17,0.31835747,237
1998-12-01,-40,18,0.28198665,288
1998-12-01,-40,19,0.32520598,288
1998-12-01,-40,20,0.24893515,256
1998-12-01,-40,21,0.223706,280
1998-12-01,-40,22,0.3888133,288
1998-12-01,-40,23,0.49178588,288
1998-12-01,-40,24,0.68911904,288
1998-12-01,-40,25,0.48398864,288
1998-12-01,-40,26,0.3537603,288
1998-12-01,-40,27,0.307111,288
1998-12-01,-40,28,0.27499032,280
1998-12-01,-40,29,0.2621263,255
1998-12-01,-40,30,0.30534506,285
1998-12-01,-40,31,0.38640383,288
1998-12-01,-40,32,0.25791574,288
1998-12-01,-40,33,0.26638374,288
1998-12-01,-40,34,0.32068124,288
1998-12-01,-40,35,0.34939304,144
1998-12-01,-39,15,0.2391196,288
1998-12-01,-39,16,0.29345232,563
1998-12-01,-39,17,0.26680684,567
1998-12-01,-39,18,0.27566943,576
1998-12-01,-39,19,0.35674274,576
1998-12-01,-39,20,0.27133292,575
1998-12-01,-39,21,0.14965485,576
1998-12-01,-39,22,0.15105425,576
1998-12-01,-39,23,0.3152656,561
1998-12-01,-39,24,0.7098614,576
1998-12-01,-39,25,0.55902046,576
1998-12-01,-39,26,0.31576836,576
1998-12-01,-39,27,0.25146997,576
1998-12-01,-39,28,0.16182233,564
1998-12-01,-39,29,0.16075899,508
1998-12-01,-39,30,0.18502133,568
1998-12-01,-39,31,0.33957735,576
1998-12-01,-39,32,0.3026215,576
1998-12-01,-39,33,0.31749472,576
1998-12-01,-39,34,0.27449661,557
1998-12-01,-39,35,0.28789017,288
1998-12-01,-38,15,0.21591184,288
1998-12-01,-38,16,0.22006051,576
1998-12-01,-38,17,0.21114281,576
1998-12-01,-38,18,0.28743947,576
1998-12-01,-38,19,0.27791974,576
1998-12-01,-38,20,0.27860513,576
1998-12-01,-38,21,0.15555853,576
1998-12-01,-38,22,0.13870972,576
1998-12-01,-38,23,0.17847936,576
1998-12-01,-38,24,0.5213396,576
1998-12-01,-38,25,0.37922275,576
1998-12-01,-38,26,0.3440523,576
1998-12-01,-38,27,0.22775418,576
1998-12-01,-38,28,0.15880573,576
1998-12-01,-38,29,0.1674951,574
1998-12-01,-38,30,0.16325371,571
1998-12-01,-38,31,0.1899059,576
1998-12-01,-38,32,0.19085775,576
1998-12-01,-38,33,0.18850297,576
1998-12-01,-38,34,0.16164906,545
1998-12-01,-38,35,0.13700736,286
1998-12-01,-37,15,0.25443664,288
1998-12-01,-37,16,0.2232177,576
1998-12-01,-37,17,0.26998988,576
1998-12-01,-37,18,0.2810893,576
1998-12-01,-37,19,0.24475782,576
1998-12-01,-37,20,0.25821722,576
1998-12-01,-37,21,0.26601705,568
1998-12-01,-37,22,0.2167855,572
1998-12-01,-37,23,0.17159508,576
1998-12-01,-37,24,0.25360605,576
1998-12-01,-37,25,0.34236664,576
1998-12-01,-37,26,0.3457683,576
1998-12-01,-37,27,0.2987925,576
1998-12-01,-37,28,0.23238431,576
1998-12-01,-37,29,0.16672182,576
1998-12-01,-37,30,0.15628475,576
1998-12-01,-37,31,0.15927345,576
1998-12-01,-37,32,0.15389334,576
1998-12-01,-37,33,0.13917442,575
1998-12-01,-37,34,0.14170873,576
1998-12-01,-37,35,0.14026102,288
1998-12-01,-36,15,0.21712935,288
1998-12-01,-36,16,0.21237318,576
1998-12-01,-36,17,0.20740563,576
1998-12-01,-36,18,0.23774266,576
1998-12-01,-36,19,0.24813591,576
1998-12-01,-36,20,0.26921898,576
1998-12-01,-36,21,0.4555087,576
1998-12-01,-36,22,0.7237555,567
1998-12-01,-36,23,0.2369952,557
1998-12-01,-36,24,0.16490775,554
1998-12-01,-36,25,0.17890763,576
1998-12-01,-36,26,0.15955657,576
1998-12-01,-36,27,0.16392347,576
1998-12-01,-36,28,0.17736652,576
1998-12-01,-36,29,0.17192471,576
1998-12-01,-36,30,0.16909017,576
1998-12-01,-36,31,0.1502736,576
1998-12-01,-36,32,0.14643428,576
1998-12-01,-36,33,0.119915165,576
1998-12-01,-36,34,0.116108276,575
1998-12-01,-36,35,0.116231665,288
1998-12-01,-35,15,0.22655943,288
1998-12-01,-35,16,0.21259591,576
1998-12-01,-35,17,0.21937145,576
1998-12-01,-35,18,0.2899256,576
1998-12-01,-35,19,1.1458315,565
1998-12-01,-35,20,0.5159711,458
1998-12-01,-35,21,0.46869054,576
1998-12-01,-35,22,1.1465008,576
1998-12-01,-35,23,0.8694617,576
1998-12-01,-35,24,0.8855273,576
1998-12-01,-35,25,0.66250914,576
1998-12-01,-35,26,0.33793256,576
1998-12-01,-35,27,0.15879418,568
1998-12-01,-35,28,0.14735186,576
1998-12-01,-35,29,0.16567972,576
1998-12-01,-35,30,0.1592678,576
1998-12-01,-35,31,0.13988644,576
1998-12-01,-35,32,0.12787375,576
1998-12-01,-35,33,0.1047443,576
1998-12-01,-35,34,0.109277196,576
1998-12-01,-35,35,0.102689706,288
1998-12-01,-34,15,0.22821134,288
1998-12-01,-34,16,0.23264739,576
1998-12-01,-34,17,0.5827688,576
1998-12-01,-34,18,3.4319544,531
1998-12-01,-34,19,6.1215987,114
1998-12-01,-34,20,,0
1998-12-01,-34,21,1.178315,48
1998-12-01,-34,22,2.1025963,162
1998-12-01,-34,23,3.3384857,259
1998-12-01,-34,24,3.4229877,262
1998-12-01,-34,25,2.230142,252
1998-12-01,-34,26,2.014539,415
1998-12-01,-34,27,0.96904653,527
1998-12-01,-34,28,0.18602628,574
1998-12-01,-34,29,0.13006616,544
1998-12-01,-34,30,0.12301317,576
1998-12-01,-34,31,0.11991341,576
1998-12-01,-34,32,0.118010096,576
1998-12-01,-34,33,0.10539214,576
1998-12-01,-34,34,0.10528126,576
1998-12-01,-34,35,0.09945493,288
1998-12-01,-33,15,0.1817015,288
1998-12-01,-33,16,0.2471905,576
1998-12-01,-33,17,0.90813434,576
1998-12-01,-33,18,4.521924,347
1998-12-01,-33,19,,0
1998-12-01,-33,20,,0
1998-12-01,-33,21,,0
1998-12-01,-33,22,,0
1998-12-01,-33,23,,0
1998-12-01,-33,24,,0
1998-12-01,-33,25,,0
1998-12-01,-33,26,,0
1998-12-01,-33,27,1.9952714,23
1998-12-01,-33,28,0.93765175,321
1998-12-01,-33,29,0.29812485,415
1998-12-01,-33,30,0.10469198,211
1998-12-01,-33,31,0.10536092,414
1998-12-01,-33,32,0.116477236,546
1998-12-01,-33,33,0.10712397,561
1998-12-01,-33,34,0.10255227,576
1998-12-01,-33,35,0.095043205,288
1998-12-01,-32,15,0.20363224,288
1998-12-01,-32,16,0.40280172,576
1998-12-01,-32,17,2.1283991,576
1998-12-01,-32,18,5.315928,437
1998-12-01,-32,19,,0
1998-12-01,-32,20,,0
1998-12-01,-32,21,,0
1998-12-01,-32,22,,0
1998-12-01,-32,23,,0
1998-12-01,-32,24,,0
1998-12-01,-32,25,,0
1998-12-01,-32,26,,0
1998-12-01,-32,27,,0
1998-12-01,-32,28,,0
1998-12-01,-32,29,0.89882785,213
1998-12-01,-32,30,0.32845256,324
1998-12-01,-32,31,0.112636566,462
1998-12-01,-32,32,0.11303987,564
1998-12-01,-32,33,0.1009373,532
1998-12-01,-32,34,0.09424932,564
1998-12-01,-32,35,0.10051562,288
1998-12-01,-31,15,0.6220425,288
1998-12-01,-31,16,0.9883769,576
1998-12-01,-31,17,2.982582,569
1998-12-01,-31,18,5.6391535,112
1998-12-01,-31,19,,0
1998-12-01,-31,20,,0
1998-12-01,-31,21,,0
1998-12-01,-31,22,,0
1998-12-01,-31,23,,0
1998-12-01,-31,24,,0
1998-12-01,-31,25,,0
1998-12-01,-31,26,1.0658504,3
1998-12-01,-31,27,,0
1998-12-01,-31,28,,0
1998-12-01,-31,29,,0
1998-12-01,-31,30,0.6201214,153
1998-12-01,-31,31,0.1764554,508
1998-12-01,-31,32,0.10230024,576
1998-12-01,-31,33,0.09630471,575
1998-12-01,-31,34,0.10022746,567
1998-12-01,-31,35,0.097678386,288
1998-12-01,-30,15,1.2131314,288
1998-12-01,-30,16,2.7925525,576
1998-12-01,-30,17,5.302574,382
1998-12-01,-30,18,,0
1998-12-01,-30,19,,0
1998-12-01,-30,20,,0
1998-12-01,-30,21,,0
1998-12-01,-30,22,,0
1998-12-01,-30,23,,0
1998-12-01,-30,24,,0
1998-12-01,-30,25,3.95893,2
1998-12-01,-30,26,,0
1998-12-01,-30,27,,0
1998-12-01,-30,28,,0
1998-12-01,-30,29,,0
1998-12-01,-30,30,,0
1998-12-01,-30,31,0.49102843,328
1998-12-01,-30,32,0.13240981,576
1998-12-01,-30,33,0.09536369,570
1998-12-01,-30,34,0.09981771,518
1998-12-01,-30,35,0.095964,288
1998-12-01,-29,15,2.1875882,288
1998-12-01,-29,16,4.5303125,564
1998-12-01,-29,17,7.48897,128
1998-12-01,-29,18,,0
1998-12-01,-29,19,,0
1998-12-01,-29,20,,0
1998-12-01,-29,21,,0
1998-12-01,-29,22,,0
1998-12-01,-29,23,,0
1998-12-01,-29,24,,0
1998-12-01,-29,25,,0
1998-12-01,-29,26,,0
1998-12-01,-29,27,,0
1998-12-01,-29,28,,0
1998-12-01,-29,29,,0
1998-12-01,-29,30,,0
1998-12-01,-29,31,1.4988532,21
1998-12-01,-29,32,0.60725796,379
1998-12-01,-29,33,0.1040046,575
1998-12-01,-29,34,0.08655151,434
1998-12-01,-29,35,0.08795607,264
1998-12-01,-28,15,4.9497824,286
1998-12-01,-28,16,4.731383,169
1998-12-01,-28,17,,0
1998-12-01,-28,18,,0
1998-12-01,-28,19,,0
1998-12-01,-28,20,,0
1998-12-01,-28,21,,0
1998-12-01,-28,22,,0
1998-12-01,-28,23,,0
1998-12-01,-28,24,,0
1998-12-01,-28,25,,0
1998-12-01,-28,26,,0
1998-12-01,-28,27,,0
1998-12-01,-28,28,,0
1998-12-01,-28,29,,0
1998-12-01,-28,30,,0
1998-12-01,-28,31,,0
1998-12-01,-28,32,2.0605867,16
1998-12-01,-28,33,0.14778739,528
1998-12-01,-28,34,0.09418978,263
1998-12-01,-28,35,0.08050523,188
1998-12-01,-27,15,3.4815357,129
1998-12-01,-27,16,,0
1998-12-01,-27,17,,0
1998-12-01,-27,18,,0
1998-12-01,-27,19,,0
1998-12-01,-27,20,,0
1998-12-01,-27,21,,0
1998-12-01,-27,22,,0
1998-12-01,-27,23,,0
1998-12-01,-27,24,,0
1998-12-01,-27,25,,0
1998-12-01,-27,26,,0
1998-12-01,-27,27,,0
1998-12-01,-27,28,,0
1998-12-01,-27,29,,0
1998-12-01,-27,30,,0
1998-12-01,-27,31,,0
1998-12-01,-27,32,3.1480286,7
1998-12-01,-27,33,0.12096169,388
1998-12-01,-27,34,0.11933173,570
1998-12-01,-27,35,0.09296782,188
1998-12-01,-26,15,4.76906,8
1998-12-01,-26,16,,0
1998-12-01,-26,17,,0
1998-12-01,-26,18,,0
1998-12-01,-26,19,,0
1998-12-01,-26,20,,0
1998-12-01,-26,21,,0
1998-12-01,-26,22,,0
1998-12-01,-26,23,,0
1998-12-01,-26,24,,0
1998-12-01,-26,25,,0
1998-12-01,-26,26,,0
1998-12-01,-26,27,,0
1998-12-01,-26,28,,0
1998-12-01,-26,29,,0
1998-12-01,-26,30,,0
1998-12-01,-26,31,,0
1998-12-01,-26,32,,0
1998-12-01,-26,33,0.52776885,412
1998-12-01,-26,34,0.1166499,574
1998-12-01,-26,35,0.107234046,270
1998-12-01,-25,15,,0
1998-12-01,-25,16,,0
1998-12-01,-25,17,,0
1998-12-01,-25,18,,0
1998-12-01,-25,19,,0
1998-12-01,-25,20,,0
1998-12-01,-25,21,,0
1998-12-01,-25,22,,0
1998-12-01,-25,23,,0
1998-12-01,-25,24,,0
1998-12-01,-25,25,,0
1998-12-01,-25,26,,0
1998-12-01,-25,27,,0
1998-12-01,-25,28,,0
1998-12-01,-25,29,,0
1998-12-01,-25,30,,0
1998-12-01,-25,31,,0
1998-12-01,-25,32,,0
1998-12-01,-25,33,0.4257758,55
1998-12-01,-25,34,0.2134695,255
1998-12-01,-25,35,0.119817056,144
1999-01-01,-40,15,0.24986866,73
1999-01-01,-40,16,0.26904145,92
1999-01-01,-40,17,0.36635825,276
1999-01-01,-40,18,0.42276287,288
1999-01-01,-40,19,0.45194232,288
1999-01-01,-40,20,0.32902956,288
1999-01-01,-40,21,0.30603325,288
1999-01-01,-40,22,0.37659213,288
1999-01-01,-40,23,0.5063344,288
1999-01-01,-40,24,0.60945505,285
1999-01-01,-40,25,0.5223353,288
1999-01-01,-40,26,0.13783737,288
1999-01-01,-40,27,0.21390297,288
1999-01-01,-40,28,0.23970336,288
1999-01-01,-40,29,0.31042382,288
1999-01-01,-40,30,0.38466686,288
1999-01-01,-40,31,0.2908262,288
1999-01-01,-40,32,0.23309056,288
1999-01-01,-40,33,0.2738461,288
1999-01-01,-40,34,0.28507778,288
1999-01-01,-40,35,0.32534757,144
1999-01-01,-39,15,0.2204692,219
1999-01-01,-39,16,0.17818943,466
1999-01-01,-39,17,0.4057154,576
1999-01-01,-39,18,0.33186087,576
1999-01-01,-39,19,0.22151197,576
1999-01-01,-39,20,0.23482417,575
1999-01-01,-39,21,0.17893723,576
1999-01-01,-39,22,0.29415303,576
1999-01-01,-39,23,0.3408103,575
1999-01-01,-39,24,0.33222184,573
1999-01-01,-39,25,0.35522175,576
1999-01-01,-39,26,0.1861028,576
1999-01-01,-39,27,0.17166533,576
